id_task,id_subtask
0901,0901LL
0904,0904LL
0905,0069CDP1E
0905,0069CDP1S
0905,0124DIE
0905,0905LL
0906,0906LL
0907,0124GQE
0907,0907LL
0908,0908LL
0909,0069BBP1E
0909,0069BBP1S
0909,0124KAE
0909,0909LL
0910,0910LL
0911,0911LL
0911,0911VD
0911,0911VDR
0911,0911VDS
0914,0914LL
0915,0069BAP1E
0915,0069BAP1S
0915,0915LL
0917,0917LL
0918,0918LL
0919,0919LL
0920,0920LL
0922,0922LL
0923,0923LL
0924,0069BLP1E
0924,0069BLP1S
0924,0331BBE
0924,0924LL
0926,0926LL
0929,0069BVP1E
0929,0069BVP1S
0929,0929LL
0929,0929VD
0929,0929VDR
0929,0929VDS
0931,0931LL
0931,0931VD
0931,0931VDR
0931,0931VDS
0932,0932LL
0932,0932VD
0932,0932VDR
0932,0932VDS
0938,0938LL
0941,0941LL
0950,0950LL
0953,0069ANP1E
0953,0069ANP1S
0953,0124GHE
0953,0331EDE
0953,0953LL
0956,0956LL
0961,0961LL
0962,0069AUP1E
0962,0069AUP1S
0962,0962VD
0962,0962VDR
0962,0962VDS
0963,0963LL
0964,0964LL
0965,0965LL
0968,0968LL
0968,0968VD
0968,0968VDR
0968,0968VDS
0969,0331BDE
0969,0331BEE
0969,0331BFE
0969,0331BKE
0969,0969LL
0969,0969VD
0969,0969VDR
0969,0969VDS
0971,0971LL
0972,0069BCP1E
0972,0069BCP1S
0972,0972LL
0976,0976LL
0979,0979LL
0981,0981LL
0982,0982LL
0983,0983LL
0983,0983VD
0983,0983VDR
0983,0983VDS
0986,0331BME
0987,0987LL
0990,0990LL
0990,0990VD
0990,0990VDR
0990,0990VDS
0991,0069BRP1E
0991,0069BRP1S
0991,0124CEE
0991,0331DDE
0991,0991LL
0991,0991VD
0991,0991VDR
0991,0991VDS
0992,0124CFE
0992,0331DLE
0992,0992LL
0992,0992VD
0992,0992VDR
0992,0992VDS
0994,0124PTE
0994,0331AOE
0994,0994LL
0995,0995LL
0995,0995VD
0995,0995VDR
0995,0995VDS
0998,0331EEE
0998,0998LL
1001,1001LL
1001,1001VD
1001,1001VDR
1001,1001VDS
1003,1003LL
1003,1003VD
1003,1003VDR
1003,1003VDS
1005,1005LL
1005,1005VD
1005,1005VDR
1005,1005VDS
1006,1006LL
1006,1006VD
1006,1006VDR
1006,1006VDS
1007,1007LL
1007,1007VD
1007,1007VDR
1007,1007VDS
1010,1010LL
1013,1013LL
1013,1013VD
1013,1013VDR
1013,1013VDS
1014,0331FUE
1014,1014LL
1014,1014VD
1014,1014VDR
1014,1014VDS
1015,1015LL
1016,1016LL
1019,1019LL
1022,0069ABP1E
1022,0069ABP1S
1022,0331ECE
1022,1022LL
1022,1022VD
1022,1022VDR
1022,1022VDS
1023,1023LL
1026,0331BGE
1026,0331BHE
1026,1026LL
1026,1026VD
1026,1026VDR
1026,1026VDS
1027,1027LL
1028,1028LL
1029,1029LL
1030,1030LL
1035,1035LL
1038,1038LL
1043,1043LL
1044,1044LL
1044,1044VD
1044,1044VDR
1044,1044VDS
1047,1047LL
1047,1047VD
1047,1047VDR
1047,1047VDS
1049,0331DXE
1051,1051LL
1053,1053LL
1059,1059LL
1059,1059VD
1059,1059VDR
1059,1059VDS
1070,1070LL
1070,1070VD
1070,1070VDR
1070,1070VDS
1071,0069AOP1E
1071,0069AOP1S
1071,1071LL
1071,1071VD
1071,1071VDR
1071,1071VDS
1075,1075LL
1076,1076LL
1079,1079LL
1079,1079VD
1079,1079VDR
1079,1079VDS
1082,0069BDP1E
1082,0069BDP1S
1082,1082LL
1082,1082VD
1082,1082VDR
1082,1082VDS
1083,1083LL
1083,1083VD
1083,1083VDR
1083,1083VDS
1084,1084LL
1084,1084VD
1084,1084VDR
1084,1084VDS
1085,1085LL
1085,1085VD
1085,1085VDR
1085,1085VDS
1087,0069APP1E
1087,0069APP1S
1087,1087LL
1087,1087VD
1087,1087VDR
1087,1087VDS
1090,0069CJP1E
1090,0069CJP1S
1090,1090LL
1090,1090VD
1090,1090VDR
1090,1090VDS
1096,1096LL
1096,1096VD
1096,1096VDR
1096,1096VDS
1097,1097LL
1098,0331DYE
1098,1098LL
1098,1098VD
1098,1098VDR
1098,1098VDS
1101,1101LL
1102,1102LL
1103,0069CGP1E
1103,0069CGP1S
1103,1103LL
1104,1104LL
1105,0069CHP1E
1105,0069CHP1S
1105,1105LL
1107,1107LL
1109,1109LL
1112,1112LL
1113,1113LL
1118,1118LL
111A,0069CLP1E
111A,0069CLP1S
1121,0069AHP1E
1121,0069AHP1S
1121,0132AP
1121,1121LL
1121,1121VD
1121,1121VDR
1121,1121VDS
1127,0017EZE
1127,0069CIP1E
1127,0069CIP1S
1127,1127LL
1140,1140VD
1140,1140VDR
1140,1140VDS
1153,1153LL
1154,1154LL
1155,0331CAE
1155,1155LL
1156,1156LL
1159,0069CFP1E
1159,0069CFP1S
1159,1159LL
1160,1160LL
1162,1162LL
1163,1163LL
1195,1195LL
1199,1199LL
1206,0331DQE
1213,0069AIP1E
1213,0069AIP1S
1213,0331EHE
1213,1213LL
1213,1213VD
1213,1213VDR
1213,1213VDS
1214,1214LL
1215,1215LL
1215,1215VD
1215,1215VDR
1215,1215VDS
1233,0331EAE
1233,1233LL
1233,1233VD
1233,1233VDR
1233,1233VDS
1235,1235LL
1245,0069CKP1E
1245,0069CKP1S
1261,0017AQE
1261,0069ASP1E
1261,0069ASP1S
1261,0331AQE
1261,1261LL
1261,1261VD
1261,1261VDR
1261,1261VDS
1301,1301LL
1302,0069CAP1E
1302,0069CAP1S
1302,0124CGE
1302,1302LL
1303,0069CBP1E
1303,0069CBP1S
1303,1303LL
1305,0069CCP1E
1305,0069CCP1S
1305,1305LL
1309,0069CEP1E
1309,0069CEP1S
1309,0124CHE
1309,1309LL
1309,1309VD
1309,1309VDR
1309,1309VDS
1310,0069BWP1E
1310,0069BWP1S
1310,1310LL
1310,1310VD
1310,1310VDR
1310,1310VDS
1311,1311LL
1313,0124CJE
1313,1313LL
1314,1314LL
1319,1319LL
1319,1319VD
1319,1319VDR
1319,1319VDS
1322,1322LL
1331,1331LL
1332,1332LL
1333,1333LL
1334,1334LL
1401,1401LL
1402,1402LL
1403,1403LL
1409,1409LL
1410,1410LL
1501,0124CKE
1501,1501LL
1502,0124CLE
1502,1502LL
1503,0124CME
1503,1503LL
1507,0124CPE
1507,1507LL
1510,1510LL
1602,1602VD
1602,1602VDR
1602,1602VDS
1603,1603LL
1605,1605LL
1609,0331DCE
1609,1609LL
1610,1610LL
1612,1612LL
1612,1612VD
1612,1612VDR
1612,1612VDS
1613,1613LL
1614,1614LL
1617,0069BFP1E
1617,0069BFP1S
1617,0124CRE
1617,0331DAE
1617,1617LL
1617,1617VD
1617,1617VDR
1617,1617VDS
1623,1623VD
1623,1623VDR
1623,1623VDS
1625,1625LL
1625,1625VD
1625,1625VDR
1625,1625VDS
1627,0069BEP1E
1627,0069BEP1S
1627,1627VD
1627,1627VDR
1627,1627VDS
1634,0069BGP1E
1634,0069BGP1S
1634,0124CSE
1634,0331DBE
1634,1634LL
1634,1634VD
1634,1634VDR
1634,1634VDS
1636,1636LL
1636,1636VD
1636,1636VDR
1636,1636VDS
1641,1641VD
1641,1641VDR
1641,1641VDS
1643,0132AQ
1643,0331AAE
1643,0331ABE
1643,0331ACE
1643,0331ADE
1643,0331AFE
1643,0331AGE
1643,0331AHE
1643,0331AJE
1643,0331AKE
1643,0331ALE
1643,0331AME
1643,0331ANE
1643,1643LL
1643,1643VD
1643,1643VDR
1643,1643VDS
1645,1645LL
1645,1645VD
1645,1645VDR
1645,1645VDS
1647,1647LL
1647,1647VD
1647,1647VDR
1647,1647VDS
1652,1652VD
1652,1652VDR
1652,1652VDS
218A,0069AFP1E
218A,0069AFP1S
218A,0132AA
218A,218ALL
218B,0069AQP1E
218B,0069AQP1S
218B,0132AB
218B,218BLL
235A,0069ADP1E
235A,0069ADP1S
235A,235ALL
235A,235AVD
235A,235AVDR
235A,235AVDS
235B,0069ARP1E
235B,0069ARP1S
235B,235BLL
235C,235CLL
4002,0414EVE
4004,0414AHE
4007,0414EZE
4010,0414GPE
4033,0414DHE
4035,0414HRE
4036,0414HYE
4038,0132AR
4038,0414DSE
4059,0414FCE
4069,0017FIE
4069,0414HME
4072,0414FRE
4077,0017HXE
4077,0124HGE
4077,0414AZE
4079,0414FGE
4082,0017HQE
4082,0124FOE
4082,0414AOE
507C,0069COP1E
507C,0069COP1S
509A,0069CPP1E
509A,0069CPP1S
509B,0069CMP1E
509B,0069CMP1S
557T,0069ATP1E
557T,0069ATP1S
557T,0124FUE
557T,0331GCE
557T,557TLL
557T,557TVD
557T,557TVDR
557T,557TVDS
574A,0069CNP1E
574A,0069CNP1S
9004,9004LL
9008,9008LL
9008,9008VD
9008,9008VDR
9008,9008VDS
9010,9010LL
9018,9018LL
9019,9019LL
9021,0331BNE
9030,9030LL
9030,9030VD
9030,9030VDR
9030,9030VDS
918T,918TLL
924A,924AVD
924A,924AVDR
924A,924AVDS
924B,924BVD
924B,924BVDR
924B,924BVDS
969A,969ALL
969C,969CLL
969D,969DLL
969G,0331CKE
969G,969GLL
969J,969JLL
969L,969LLL
969M,969MLL
969S,969SLL
969S,969SVD
969S,969SVDR
969S,969SVDS
969W,969WLL
969Y,969YLL
A004,A004LL
A005,A005LL
A006,A006LL
A008,A008LL
A012,0069BXP1E
A012,0069BXP1S
A012,0124ILE
A012,A012LL
A012,A012VD
A012,A012VDR
A012,A012VDS
A013,A013LL
A013,A013VD
A013,A013VDR
A013,A013VDS
A014,0017BQE
A014,0124CTE
A014,0331GRE
A014,A014SPEC
A014,A014VD
A014,A014VDR
A014,A014VDS
A015,A015LL
A016,0017HPE
A016,0124CUE
A016,A016LL
A016,A016VD
A016,A016VDR
A016,A016VDS
A018,A018LL
A019,0124FVE
A019,0331GPE
A019,A019LL
A019,A019VD
A019,A019VDR
A019,A019VDS
A026,A026LL
A026,A026VD
A026,A026VDR
A026,A026VDS
A031,A031LL
A033,A033LL
A035,0124FIE
A035,0331GDE
A035,A035LL
A035,A035VD
A035,A035VDR
A035,A035VDS
A037,0069AAP1E
A037,0069AAP1S
A037,0331GAE
A037,A037LL
A037,A037VD
A037,A037VDR
A037,A037VDS
A040,0069CRP1E
A040,0069CRP1S
A040,0331EFE
A040,A040LL
A040,A040VD
A040,A040VDR
A040,A040VDS
A041,0017CRE
A041,0331BAE
A041,A041LL
A041,A041VD
A041,A041VDR
A041,A041VDS
A042,0069BYP1E
A042,0069BYP1S
A042,0331DWE
A042,A042LL
A042,A042VD
A042,A042VDR
A042,A042VDS
A044,A044LL
A045,0331FBE
A045,A045LL
A045,A045VD
A045,A045VDR
A045,A045VDS
A046,A046LL
A046,A046VD
A046,A046VDR
A046,A046VDS
A047,A047LL
A047,A047VD
A047,A047VDR
A047,A047VDS
A053,0331BCE
A053,0331BLE
A053,A053LL
A053,A053VD
A053,A053VDR
A053,A053VDS
A054,A054LL
A056,0124CVE
A056,0331DME
A056,A056LL
A056,A056VD
A056,A056VDR
A056,A056VDS
A059,0124CWE
A059,A059LL
A059,A059VD
A059,A059VDR
A059,A059VDS
A062,0331CBE
A062,A062LL
A065,A065LL
A068,0132AS
A068,0331GEE
A068,A068EL
A068,A068LL
A068,A068VD
A068,A068VDR
A068,A068VDS
A070,A070LL
A070,A070VD
A070,A070VDR
A070,A070VDS
A073,0124FDE
A073,0331EJE
A073,A073LL
A073,A073VD
A073,A073VDR
A073,A073VDS
A076,0331GGE
A076,A076EL
A076,A076LL
A076,A076VD
A076,A076VDR
A076,A076VDS
A081,A081LL
A081,A081VD
A081,A081VDR
A081,A081VDS
A090,A090LL
A092,A092LL
A092,A092VD
A092,A092VDR
A092,A092VDS
A095,A095LL
A095,A095VD
A095,A095VDR
A095,A095VDS
A096,0069BKP1E
A096,0069BKP1S
A096,0331DVE
A096,A096LL
A096,A096VD
A096,A096VDR
A096,A096VDS
A097,A097LL
A097,A097VD
A097,A097VDR
A097,A097VDS
A098,0017LHE
A098,0331AEE
A098,A098LL
A098,A098VD
A098,A098VDR
A098,A098VDS
A102,0069BHP1E
A102,0069BHP1S
A102,0331DFE
A102,A102LL
A102,A102VD
A102,A102VDR
A102,A102VDS
A105,0331GHE
A105,A105LL
A105,A105VD
A105,A105VDR
A105,A105VDS
A107,A107LL
A107,A107VD
A107,A107VDR
A107,A107VDS
A108,0017DKE
A108,A108LL
A108,A108VD
A108,A108VDR
A108,A108VDS
A111,0124CYE
A111,A111LL
A111,A111VD
A111,A111VDR
A111,A111VDS
A115,A115LL
A115,A115VD
A115,A115VDR
A115,A115VDS
A116,0124CZE
A116,0331DPE
A116,A116LL
A116,A116VD
A116,A116VDR
A116,A116VDS
A117,A117LL
A118,A118LL
A122,0069BNP1E
A122,0069BNP1S
A122,0331GBE
A122,0414ASE
A122,A122LL
A122,A122VD
A122,A122VDR
A122,A122VDS
A124,0124FHE
A124,A124LL
A124,A124VD
A124,A124VDR
A124,A124VDS
A125,A125LL
A130,0331GME
A130,A130LL
A130,A130VD
A130,A130VDR
A130,A130VDS
A132,0069BOP1E
A132,0069BOP1S
A132,0124IRE
A132,0331EBE
A132,A132LL
A132,A132VD
A132,A132VDR
A132,A132VDS
A135,A135LL
A135,A135VD
A135,A135VDR
A135,A135VDS
A137,A137LL
A138,0124FEE
A138,A138LL
A138,A138VD
A138,A138VDR
A138,A138VDS
A139,0124GYE
A140,0017SSE
A140,0124FQE
A140,A140LL
A140,A140VD
A140,A140VDR
A140,A140VDS
A141,0124DAE
A141,0331GLE
A141,A141LL
A141,A141VD
A141,A141VDR
A141,A141VDS
A144,A144LL
A144,A144VD
A144,A144VDR
A144,A144VDS
A147,0331ELE
A148,A148LL
A148,A148VD
A148,A148VDR
A148,A148VDS
A150,0124DBE
A150,A150LL
A150,A150VD
A150,A150VDR
A150,A150VDS
A151,A151LL
A151,A151VD
A151,A151VDR
A151,A151VDS
A152,A152LL
A152,A152VD
A152,A152VDR
A152,A152VDS
A153,A153LL
A153,A153VD
A153,A153VDR
A153,A153VDS
A155,0017GZE
A155,0124FRE
A155,A155LL
A155,A155VD
A155,A155VDR
A155,A155VDS
A157,0124FSE
A160,0017GQE
A160,0069BJP1E
A160,0069BJP1S
A160,0124DCE
A160,0331DEE
A160,A160EL
A160,A160LL
A160,A160VD
A160,A160VDR
A160,A160VDS
A160,A60C
A160,A60G
A160,A60H
A160,A60P
A160,A60T
A160,A60U
A162,0069BIP1E
A162,0069BIP1S
A162,0124DDE
A162,0132AT
A162,0331DKE
A162,A162LL
A162,A162VD
A162,A162VDR
A162,A162VDS
A162,A62A
A162,A62C
A162,A62F
A162,A62P
A162,A62T
A162,A62U
A164,A164VD
A164,A164VDS
A166,A166LL
A166,A166VD
A166,A166VDR
A166,A166VDS
A167,A167LL
A167,A167VD
A167,A167VDR
A167,A167VDS
A168,0124DEE
A168,0331FCE
A168,A168LL
A168,A168VD
A168,A168VDR
A168,A168VDS
A170,0331DNE
A175,A175LL
A175,A175VD
A175,A175VDR
A175,A175VDS
A179,A179LL
A184,A184LL
A187,A187LL
A192,0124DGE
A192,A192LL
A192,A192VD
A192,A192VDR
A192,A192VDS
A197,A197LL
A197,A197VD
A197,A197VDR
A197,A197VDS
A204,0124DJE
A204,A204LL
A204,A204VD
A204,A204VDR
A204,A204VDS
A209,A209LL
A210,0017HAE
A210,0017LAE
A210,0124FLE
A217,A217LL
A217,A217VD
A217,A217VDR
A217,A217VDS
A218,A218LL
A218,A218VD
A218,A218VDR
A218,A218VDS
A223,0331GUE
A225,0124IGE
A225,0331GWE
A225,0414HLE
A225,A225LL
A225,A225VD
A225,A225VDR
A225,A225VDS
A241,0017WEE
A241,A241LM
A241,A241PM
A245,0331FGE
A245,A245LL
A245,A245VD
A245,A245VDR
A245,A245VDS
A246,0132AU
A246,0331FLE
A246,A246LL
A246,A246VD
A246,A246VDR
A246,A246VDS
A262,0331DSE
A268,A268LL
A272,0331GTE
A273,0331AXE
A273,A273EL
A273,A273LL
A273,A273VD
A273,A273VDR
A273,A273VDS
A278,0331ARE
A279,0124BOE
A279,A279LL
A296,0331DUE
A311,0132AV
A314,0132AW
A315,A315LL
A315,A315VD
A315,A315VDR
A315,A315VDS
A341,A341LL
A35A,0331GXE
A35B,0331GYE
A60E,A60ELL
ACCY,ACCYVD
ACCY,ACCYVDR
ACCY,ACCYVDS
AD19,AD19LL
B011,0017DFE
B011,0331DTE
B011,B011LL
B011,B011VD
B011,B011VDR
B011,B011VDS
C066,0331GVE
C087,0331JAE
C089,0331JBE
C103,0331JCE
C117,0331JDE
C122,0331JEE
C123,0331JFE
C125,0331JGE
C126,0331JHE
C127,0331JKE
C149,0331JLE
C150,0331JME
C161,0331JNE
C162,0331JPE
C178,0331JQE
C193,0331JRE
C908,0331DJE
DRAF,0017TOC
E002,0331FEE
E004,0017CLE
E004,0331FPE
E004,0414HBE
E004,E004LL
E004,E004VD
E004,E004VDR
E004,E004VDS
E006,0331FQE
E006,E006LL
E007,0331FXE
E007,E007LL
E007,E007VD
E007,E007VDR
E007,E007VDS
E008,0331FHE
E008,E008LL
E00A,0331APE
E020,0331FJE
E020,E020LL
E025,0331GFE
E025,E025LL
E025,E025VD
E025,E025VDR
E025,E025VDS
E026,E026LL
E031,0331FRE
E031,E031LL
E031,E031VD
E031,E031VDR
E031,E031VDS
E037,0331FSE
E037,E037LL
E037,E037VD
E037,E037VDR
E037,E037VDS
E040,0331FTE
E041,0331FFE
E041,E041LL
E041,E041VD
E041,E041VDR
E041,E041VDS
E043,0414GSE
E043,E043LL
E047,0331FKE
E047,E047LL
F002,0331FME
F011,F011LL
F011,F011VD
F011,F011VDR
F011,F011VDS
F056,F056LL
F056,F056VD
F056,F056VDR
F056,F056VDS
F061,F061LL
F070,F070LL
G002,0124DKE
G002,0331HAE
G002,G002LL
G002,G002VD
G002,G002VDR
G002,G002VDS
G004,0124DLE
G004,0331HBE
G004,G004LL
G004,G004VD
G004,G004VDR
G004,G004VDS
G007,0124DME
G007,0331HCE
G007,G007LL
G007,G007VD
G007,G007VDR
G007,G007VDS
G008,0331CLE
G009,0331EKE
G010,0331HDE
G010,G010LL
G010,G010VD
G010,G010VDR
G010,G010VDS
G011,0331HEE
G012,0331HFE
G012,G012LL
G012,G012VD
G012,G012VDR
G012,G012VDS
G013,0331HGE
G014,0331HHE
G014,G014LL
G014,G014VD
G014,G014VDR
G014,G014VDS
G015,0331HJE
G015,G015LL
G015,G015VD
G015,G015VDR
G015,G015VDS
G016,0331HKE
G017,0331HLE
G018,0331HME
G019,0331HNE
G020,0331HPE
G021,0331HQE
G022,0331HRE
G023,0331HSE
G023,G023LL
G023,G023VD
G023,G023VDR
G023,G023VDS
G024,0331HTE
G025,0331HUE
G025,G025LL
G025,G025VD
G025,G025VDR
G025,G025VDS
G026,0331HVE
G028,0069CSP1E
G028,0069CSP1S
G028,0331HWE
G028,G028LL
G028,G028VD
G028,G028VDR
G028,G028VDS
G029,0331HYE
G029,G029LL
G029,G029VD
G029,G029VDR
G029,G029VDS
G031,0331HXE
G057,G057LL
G057,G057VD
G057,G057VDR
G057,G057VDS
G066,0331IAE
REQB,REQBOMGT
REQC,REQCOMM
REQC,REQCUSTSPTGT
REQM,REQMFGGT
REQP,REQPEGT
REQP,REQPERFGT
REQQ,REQQLTYGT
REQS,REQSITESPTGT
REQT,REQTRSFTYGT
